name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,35057,AGNT_ID,12,,,6,string[max=6]
ODBCConnector,35057,SYS_ASSET_ID,12,,,100,string[max=100]
ODBCConnector,35057,EFFECT_DTE,11,,3,19,timestamp
ODBCConnector,35232,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,35232,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,37628,SERVER_NAME,12,,,255,string[max=255]
ODBCConnector,37628,SYS_ASSET_ID,12,,,100,string[max=100]
ODBCConnector,38612,dummy,4,,,1,int32
ODBCConnector,39160,dummy,4,,,1,int32
ODBCConnector,40122,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,40122,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,40197,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,40197,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,40398,VALUE,3,,4,21,"decimal[21,4]"
ODBCConnector,40398,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,40398,EFFECT_DTE,12,,,17,string[max=17]
ODBCConnector,40398,SYS_ASSET_ID,12,,,810,string[max=810]
ODBCConnector,40398,AGNT_ID,12,,,32,string[max=32]
ODBCConnector,43032,dummy,4,,,1,int32
ODBCConnector,45433,END_DTE,12,,,6,string[max=6]
ODBCConnector,45433,START_DTE,12,,,6,nullable string[max=6]
ODBCConnector,46422,id,12,,,5,string[max=5]
ODBCConnector,47530,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,47530,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,48271,METRIC_NAM,12,,,64,string[max=64]
ODBCConnector,48271,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,59539,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,59539,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,59795,METRIC_ID,12,,,50,string[max=50]
ODBCConnector,59795,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,106404,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,106404,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,106669,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,106669,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,106669,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,115536,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,115536,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,115700,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,115700,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,118937,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,118937,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,119470,DUMMY2,12,,,10,string[max=10]
ODBCConnector,119470,Accounting_desc,12,,,80,string[max=80]
ODBCConnector,119470,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,134596,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,134596,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,135121,DUMMY2,12,,,10,nullable string[max=10]
ODBCConnector,135121,Accounting_desc,12,,,80,string[max=80]
ODBCConnector,135121,Accounting_cde,12,,,8,string[max=8]
ODBCConnector,149887,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,149887,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,150066,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,150066,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,150066,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,158464,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,158464,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,158643,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,158643,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,158643,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,164860,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,164860,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,165039,DUMMY,12,,,10,nullable string[max=10]
ODBCConnector,165039,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,165039,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,194427,ROW_ADD_USER_ID,1,,,8,string[8]
