name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,269174,SHPNUM,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,269174,SHPGID,1,CHAR,,3,string[3]
DB2Connector,269174,NS13JA,9,DATE,,10,date
DB2Connector,269174,PGMCOD,3,DECIMAL,,8,"decimal[8,0]"
DB2Connector,269174,NS13KA,10,TIME,,8,time
DB2Connector,269174,NSD6A,1,CHAR,,10,string[10]
DB2Connector,269174,RELSTA,1,CHAR,,1,string[1]
DB2Connector,269174,RELEFF,9,DATE,,10,date
DB2Connector,281286,NSCSA,1,CHAR,,10,string[10]
DB2Connector,281286,PGMTRM,1,CHAR,,2,string[2]
DB2Connector,281286,SHPNUM,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,281286,PGMCOD,3,DECIMAL,,8,"decimal[8,0]"
DB2Connector,281286,MPMNPF,2,NUMERIC,2,7,"decimal[7,2]"
DB2Connector,281286,NS1FA,1,,,3,string[3]
DB2Connector,281286,RELEND,9,DATE,,10,date
DB2Connector,281286,PGMCMT,1,CHAR,,100,string[100]
DB2Connector,281286,MKPGID,1,CHAR,,3,string[3]
DB2Connector,281286,SHPGID,1,CHAR,,3,string[3]
DB2Connector,281286,MPMPFP,1,CHAR,,1,string[1]
DB2Connector,281286,MPMPFR,1,CHAR,,1,string[1]
DB2Connector,281286,NS13JA,9,DATE,,10,date
DB2Connector,281286,MPMALA,1,CHAR,,1,string[1]
DB2Connector,281286,NS13KA,10,TIME,,8,time
DB2Connector,281286,NSD6A,1,CHAR,,10,string[10]
DB2Connector,281286,RELSTA,1,CHAR,,1,string[1]
DB2Connector,281286,RELEFF,9,DATE,,10,date
DB2Connector,281286,NS13HA,9,DATE,,10,date
DB2Connector,281286,NS13IA,10,TIME,,8,time
DB2Connector,281394,RELEND,9,DATE,,10,date
DB2Connector,281394,SHPNUM,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,281394,SHPGID,1,CHAR,,3,string[3]
DB2Connector,281394,NS13JA,9,DATE,,10,date
DB2Connector,281394,PGMCOD,3,DECIMAL,,8,"decimal[8,0]"
